0.016732,-0.112988,0.001300,0.127785,-0.094193,0.001076,0.102858,0.009241,-0.000046,0.007127,-0.006685,0.000292,0.018901,-0.124982,0.055013,0.130055,-0.106450,0.054768,0.106636,-0.014377,0.102582,0.011301,-0.029771,0.102543,
0.016949,-0.112641,-0.000174,0.129244,-0.093960,0.000383,0.102794,0.010529,-0.000048,0.007388,-0.005529,0.000164,0.018991,-0.125366,0.047828,0.131168,-0.106563,0.048326,0.107064,-0.016059,0.101482,0.011581,-0.032544,0.101408,
0.016961,-0.112738,-0.000150,0.129373,-0.092828,-0.000593,0.102514,0.010218,0.000525,0.007818,-0.006150,0.000746,0.020242,-0.127185,0.051160,0.131436,-0.107767,0.051005,0.107809,-0.017328,0.102265,0.012099,-0.033757,0.102080,
0.019603,-0.114319,0.002368,0.127035,-0.095994,0.000924,0.103420,0.006879,0.003531,0.006685,-0.010164,0.003719,0.021586,-0.127310,0.064134,0.130256,-0.108118,0.063470,0.107116,-0.014597,0.105560,0.012002,-0.031342,0.106222,
0.018000,-0.116461,0.007834,0.128224,-0.097069,0.006464,0.102240,0.003703,0.003692,0.007590,-0.012837,0.005430,0.021650,-0.127468,0.072678,0.130034,-0.108512,0.070954,0.107617,-0.012956,0.107129,0.011122,-0.029954,0.108503,
0.020172,-0.119166,0.009012,0.125217,-0.100209,0.007089,0.103653,0.001425,0.005167,0.006235,-0.015895,0.007150,0.022515,-0.127014,0.080832,0.129150,-0.108043,0.078873,0.107292,-0.010820,0.107276,0.011136,-0.027797,0.109456,
0.019396,-0.119698,0.011798,0.125873,-0.101125,0.008849,0.102296,-0.001262,0.002994,0.006975,-0.018011,0.005475,0.023429,-0.126745,0.087150,0.128502,-0.108524,0.084007,0.107007,-0.010337,0.107414,0.010889,-0.027210,0.109765,
0.021118,-0.122218,0.011389,0.124343,-0.104242,0.007702,0.103824,-0.003497,0.003553,0.005316,-0.020773,0.006693,0.023111,-0.125838,0.091145,0.128061,-0.107202,0.088136,0.107570,-0.008448,0.104760,0.010117,-0.025577,0.108005,
0.019915,-0.123115,0.010585,0.124477,-0.104728,0.007181,0.102208,-0.006092,-0.000154,0.007052,-0.022780,0.003423,0.024621,-0.125286,0.095026,0.126999,-0.107270,0.090927,0.106908,-0.007943,0.103474,0.010460,-0.024987,0.107040,
0.021845,-0.125314,0.009249,0.122242,-0.106917,0.004969,0.103654,-0.006460,-0.000121,0.004804,-0.025028,0.002946,0.024216,-0.124294,0.096556,0.126834,-0.106250,0.092490,0.107158,-0.007332,0.100179,0.009192,-0.024383,0.103884,
0.021455,-0.124090,0.007437,0.123740,-0.106065,0.003857,0.103529,-0.007303,-0.000154,0.006476,-0.025240,0.000209,0.024969,-0.124623,0.097294,0.125885,-0.106885,0.094072,0.105760,-0.007295,0.100773,0.008444,-0.024933,0.102678,
0.024379,-0.124418,0.002675,0.123590,-0.105895,0.002963,0.104494,-0.006707,0.000221,0.006285,-0.024680,0.001567,0.023542,-0.125198,0.096575,0.124023,-0.106230,0.096709,0.104953,-0.008452,0.101752,0.007083,-0.026233,0.102066,
0.023830,-0.123552,-0.000114,0.124911,-0.104579,0.002326,0.104616,-0.006262,0.001459,0.006561,-0.024620,0.000131,0.023559,-0.126565,0.094727,0.122941,-0.107812,0.096713,0.103467,-0.008472,0.101590,0.005732,-0.027289,0.100385,
0.023952,-0.123466,0.000044,0.123772,-0.103980,0.000554,0.103736,-0.006114,0.001755,0.006429,-0.024246,0.000608,0.023396,-0.126588,0.095783,0.122935,-0.107470,0.097168,0.102699,-0.009836,0.102875,0.004423,-0.028366,0.100243,
0.024191,-0.123600,0.000881,0.122334,-0.104835,0.001057,0.103199,-0.006150,0.003287,0.005156,-0.026194,0.002376,0.023815,-0.126273,0.099453,0.121764,-0.107094,0.100525,0.102810,-0.008547,0.102906,0.005396,-0.027925,0.103084,
0.023396,-0.124711,0.002849,0.121834,-0.105176,0.002576,0.102020,-0.007302,0.002639,0.004013,-0.025863,0.003721,0.024092,-0.125670,0.101889,0.122672,-0.106405,0.100892,0.103203,-0.008593,0.103259,0.004715,-0.027583,0.103116,
0.022621,-0.125128,0.002966,0.120315,-0.105675,0.001279,0.101809,-0.007807,0.002481,0.003391,-0.027486,0.003119,0.024681,-0.125248,0.103134,0.122413,-0.105744,0.101782,0.102997,-0.007568,0.101600,0.005258,-0.027267,0.103789,
0.022383,-0.125818,0.003060,0.120629,-0.106381,0.000633,0.100610,-0.008285,-0.000228,0.002963,-0.027510,0.003080,0.024463,-0.124735,0.102964,0.122646,-0.105442,0.100272,0.103061,-0.007581,0.100166,0.005040,-0.026686,0.102328,
0.022102,-0.125587,0.002472,0.120191,-0.106666,0.000183,0.101316,-0.007773,-0.000059,0.003160,-0.028152,0.000898,0.024532,-0.124812,0.101651,0.122528,-0.105560,0.099188,0.103238,-0.007240,0.098878,0.005168,-0.026750,0.101162,
0.023093,-0.125338,0.000935,0.120862,-0.106121,0.000628,0.101555,-0.007791,0.000291,0.003719,-0.026875,0.000213,0.023424,-0.124930,0.099917,0.121960,-0.105755,0.099107,0.102395,-0.007910,0.100172,0.004383,-0.026922,0.100466,
0.022887,-0.124682,-0.000160,0.122177,-0.104754,0.001259,0.101798,-0.006913,0.000913,0.003915,-0.026185,0.000015,0.022166,-0.126132,0.096941,0.120773,-0.106591,0.098476,0.101091,-0.008093,0.100719,0.003353,-0.027332,0.100030,
0.022783,-0.123981,-0.000090,0.121571,-0.104411,0.001008,0.101508,-0.006141,0.001114,0.003894,-0.025087,-0.000144,0.021430,-0.126511,0.095589,0.120989,-0.106605,0.096938,0.100214,-0.008891,0.102279,0.002452,-0.028402,0.100322,
0.021654,-0.123623,0.000319,0.121923,-0.103532,0.001845,0.100839,-0.004894,0.001703,0.003188,-0.024857,0.000263,0.021633,-0.127437,0.093589,0.121190,-0.107544,0.094963,0.100428,-0.008932,0.102386,0.003092,-0.028483,0.101266,
0.021422,-0.123560,0.000022,0.121893,-0.103017,0.001116,0.100177,-0.004478,0.000713,0.003134,-0.023804,0.000293,0.021082,-0.127708,0.090971,0.122141,-0.107443,0.091965,0.100372,-0.009545,0.102176,0.003011,-0.029109,0.101304,
0.020670,-0.122732,0.000013,0.122222,-0.102540,0.000058,0.100257,-0.003547,0.000074,0.002830,-0.022921,0.000084,0.021504,-0.128777,0.087601,0.122859,-0.108031,0.088151,0.100566,-0.009818,0.101350,0.003434,-0.029518,0.100947,
0.020435,-0.122179,0.000249,0.122981,-0.101384,0.000106,0.099896,-0.001945,0.000360,0.002983,-0.021648,0.000502,0.021638,-0.129274,0.084468,0.124604,-0.108793,0.084167,0.102034,-0.010999,0.102286,0.005221,-0.030406,0.102456,
0.019787,-0.120998,0.000416,0.123527,-0.100243,0.000013,0.100271,-0.000593,0.000275,0.003690,-0.020064,0.000850,0.022567,-0.130182,0.080734,0.126127,-0.109392,0.080064,0.103118,-0.012163,0.102794,0.006367,-0.031536,0.103190,
0.019551,-0.120411,0.000174,0.123969,-0.100095,-0.000027,0.100155,0.000285,-0.000071,0.003691,-0.018389,0.001043,0.021751,-0.130351,0.076385,0.126988,-0.109631,0.075787,0.103520,-0.012877,0.102457,0.007313,-0.031986,0.103577,
0.017699,-0.119723,0.000778,0.124275,-0.099633,-0.000036,0.100137,0.001185,-0.000068,0.003934,-0.017087,-0.000066,0.020419,-0.130354,0.072228,0.126781,-0.110370,0.071345,0.103830,-0.014013,0.102234,0.007380,-0.032047,0.102928,
0.016737,-0.118978,0.000498,0.124297,-0.099589,0.000100,0.100177,0.001921,0.000050,0.003961,-0.015238,-0.000115,0.018684,-0.130046,0.067320,0.126633,-0.110766,0.066851,0.103341,-0.015452,0.102845,0.007277,-0.032380,0.102484,
0.015038,-0.117703,0.000185,0.124559,-0.099100,0.000806,0.099807,0.003188,0.000276,0.004033,-0.013011,-0.000049,0.017106,-0.130261,0.061257,0.126179,-0.111486,0.062077,0.103278,-0.016980,0.102676,0.007341,-0.034009,0.103001,
0.014342,-0.117226,-0.000091,0.124473,-0.098689,0.000136,0.099903,0.004619,0.000082,0.003878,-0.011300,-0.000075,0.015601,-0.129887,0.055581,0.126451,-0.111450,0.056025,0.102946,-0.019191,0.102759,0.007192,-0.034680,0.102006,
0.013683,-0.117057,0.000045,0.125168,-0.098112,-0.000003,0.099320,0.006094,0.000026,0.003944,-0.010079,-0.000067,0.015478,-0.129818,0.050165,0.127316,-0.111002,0.050264,0.103574,-0.020045,0.102050,0.007924,-0.035883,0.101572,
0.013333,-0.116247,-0.000284,0.125829,-0.097423,-0.000243,0.099122,0.007020,0.000017,0.003893,-0.009158,0.000063,0.015975,-0.130046,0.047787,0.128463,-0.110811,0.047689,0.104408,-0.020638,0.101312,0.009220,-0.037668,0.101964,
0.014548,-0.116238,0.000133,0.125396,-0.097380,-0.000001,0.100147,0.004101,0.001259,0.004382,-0.011859,0.002089,0.018041,-0.130467,0.059468,0.126976,-0.112074,0.058936,0.104923,-0.018883,0.103933,0.008683,-0.034864,0.104490,
0.016153,-0.118654,0.004863,0.124971,-0.100430,0.004498,0.101266,0.002980,0.003485,0.005375,-0.013586,0.003518,0.017627,-0.129444,0.067528,0.127673,-0.110734,0.067379,0.104557,-0.016123,0.105835,0.008437,-0.032397,0.106041,
0.017638,-0.118744,0.006204,0.124793,-0.100613,0.006189,0.102485,0.000412,0.003317,0.005579,-0.015882,0.003328,0.019641,-0.128941,0.076156,0.125991,-0.111341,0.076108,0.104182,-0.013908,0.107212,0.008432,-0.030023,0.106880,
0.018683,-0.120502,0.007711,0.125115,-0.102841,0.008302,0.102760,-0.001570,0.003644,0.006466,-0.017470,0.003177,0.019143,-0.127630,0.080799,0.126425,-0.109464,0.081431,0.105038,-0.011933,0.106594,0.007537,-0.028222,0.106404,
0.019647,-0.121248,0.007003,0.124937,-0.103488,0.007426,0.104342,-0.003551,0.002670,0.007004,-0.019738,0.002071,0.020714,-0.126771,0.086070,0.124988,-0.109344,0.086408,0.104134,-0.009878,0.105421,0.007597,-0.026149,0.104988,
0.021026,-0.122377,0.006363,0.124757,-0.105099,0.007235,0.104237,-0.004463,0.000265,0.007523,-0.021069,-0.000273,0.020466,-0.125223,0.088751,0.124908,-0.107838,0.089651,0.104827,-0.009312,0.103615,0.007399,-0.025264,0.102623,
0.021509,-0.122325,0.005094,0.123807,-0.104942,0.005490,0.105052,-0.005533,0.000278,0.006098,-0.021761,0.000107,0.021614,-0.125228,0.091159,0.124113,-0.107667,0.091629,0.104768,-0.007402,0.101828,0.007074,-0.024577,0.102293,
0.021038,-0.122293,0.003431,0.123384,-0.104824,0.002864,0.103891,-0.005291,0.000218,0.006903,-0.021887,0.000132,0.021976,-0.124274,0.093145,0.124334,-0.106676,0.092332,0.104850,-0.007877,0.101905,0.006872,-0.024242,0.101749,
0.021401,-0.121481,0.001443,0.122936,-0.104096,0.000762,0.104530,-0.004518,0.000076,0.005684,-0.021441,0.000494,0.022509,-0.124218,0.093850,0.123443,-0.107359,0.093428,0.105524,-0.008219,0.101068,0.007346,-0.024895,0.101830,
0.022192,-0.120293,0.000158,0.122334,-0.103787,-0.000162,0.104212,-0.004839,0.000141,0.006183,-0.020640,0.000166,0.022867,-0.124943,0.093494,0.123754,-0.107783,0.093302,0.105644,-0.008254,0.100909,0.007413,-0.025088,0.101441,
0.022080,-0.120767,0.000204,0.122346,-0.103926,0.000115,0.105443,-0.005181,0.000865,0.007151,-0.021742,0.000512,0.022906,-0.123631,0.096541,0.122771,-0.106998,0.096305,0.105677,-0.008549,0.101820,0.006753,-0.024749,0.101332,
0.023428,-0.121588,0.000517,0.122400,-0.105528,0.001545,0.106037,-0.005764,0.001213,0.006988,-0.022398,0.001134,0.022428,-0.122415,0.098596,0.121388,-0.106468,0.099675,0.105141,-0.007410,0.101590,0.007044,-0.023358,0.101114,
0.023137,-0.121667,0.000731,0.122624,-0.105898,0.001924,0.106142,-0.007561,0.000887,0.007768,-0.022814,0.000153,0.022103,-0.121564,0.099950,0.121293,-0.105510,0.101347,0.105106,-0.006706,0.101142,0.006277,-0.022751,0.099791,
0.023510,-0.122102,0.000631,0.121890,-0.106388,0.001733,0.106478,-0.007953,0.000446,0.007551,-0.023410,0.000212,0.021997,-0.120972,0.100606,0.121116,-0.105169,0.101475,0.105377,-0.006293,0.100140,0.006384,-0.022044,0.099275,
0.022888,-0.121990,0.001055,0.121526,-0.106633,0.001244,0.106250,-0.007577,0.000095,0.007218,-0.023055,0.000268,0.022827,-0.120981,0.100891,0.120998,-0.105541,0.101081,0.105979,-0.006735,0.099759,0.007470,-0.022079,0.100171,
0.022022,-0.121406,0.001002,0.121002,-0.106298,-0.000145,0.106162,-0.007586,-0.000030,0.007260,-0.022645,0.000242,0.023050,-0.120810,0.100745,0.122145,-0.105891,0.099550,0.106725,-0.007540,0.099920,0.007868,-0.022504,0.100297,
0.022027,-0.120502,0.000300,0.120956,-0.106264,0.000047,0.106030,-0.006874,-0.000109,0.007467,-0.022062,0.000730,0.022693,-0.121560,0.099357,0.121694,-0.106907,0.098757,0.106891,-0.007508,0.099797,0.008230,-0.022344,0.100661,
0.021843,-0.120485,0.000524,0.121308,-0.105323,0.000039,0.106472,-0.006450,0.000741,0.007733,-0.020976,0.000595,0.021665,-0.121709,0.097980,0.121267,-0.106999,0.098270,0.106568,-0.008244,0.101018,0.007620,-0.022566,0.100893,
0.021484,-0.119376,0.000045,0.121738,-0.105400,0.000366,0.106496,-0.006045,0.000973,0.007892,-0.020136,0.000010,0.021441,-0.121884,0.096256,0.121324,-0.107496,0.096553,0.105864,-0.008406,0.101320,0.007323,-0.022670,0.100229,
0.021284,-0.119449,-0.000094,0.121542,-0.104598,0.000550,0.106340,-0.005614,0.000061,0.007993,-0.019335,0.000027,0.020899,-0.122122,0.094027,0.121452,-0.107640,0.095253,0.106430,-0.008410,0.100957,0.008146,-0.022616,0.100730,
0.020568,-0.118961,0.000589,0.121904,-0.104511,0.000762,0.106327,-0.004767,-0.000131,0.007719,-0.019115,-0.000002,0.021237,-0.122175,0.092790,0.122689,-0.108014,0.092194,0.107027,-0.008736,0.100825,0.008452,-0.022556,0.100693,
0.020133,-0.118541,0.001556,0.121922,-0.104221,0.000148,0.106184,-0.004085,0.000022,0.007785,-0.018021,0.000140,0.021507,-0.123278,0.090321,0.123432,-0.108394,0.089553,0.107062,-0.009195,0.101095,0.009282,-0.023260,0.101980,
0.019530,-0.117861,0.001216,0.123039,-0.103621,0.000701,0.106109,-0.003371,-0.000107,0.008389,-0.017210,0.000498,0.020906,-0.123815,0.087196,0.124197,-0.109640,0.086425,0.107857,-0.010491,0.101712,0.009781,-0.024110,0.102199,
0.019293,-0.117705,0.000762,0.123443,-0.103099,0.000727,0.106524,-0.002477,-0.000041,0.008600,-0.016140,0.000174,0.020343,-0.124856,0.082777,0.124738,-0.110763,0.082777,0.107953,-0.011901,0.102122,0.010413,-0.025014,0.102103,
0.018836,-0.117059,0.000120,0.124050,-0.102983,0.000278,0.106509,-0.001957,-0.000072,0.008828,-0.014655,0.000201,0.020057,-0.126240,0.078148,0.125296,-0.111793,0.078229,0.107676,-0.013280,0.102128,0.010323,-0.026821,0.102171,
0.018125,-0.116973,-0.000037,0.124647,-0.102423,0.000012,0.106110,-0.000741,0.000020,0.009094,-0.014033,0.000289,0.019109,-0.127411,0.073107,0.126038,-0.113044,0.073438,0.108058,-0.015901,0.102794,0.010859,-0.028736,0.102561,
0.017302,-0.116986,-0.000038,0.124944,-0.102409,-0.000074,0.105874,-0.000063,0.000206,0.009026,-0.012973,0.000473,0.019045,-0.128546,0.068653,0.126952,-0.114060,0.068216,0.108285,-0.017463,0.102690,0.011564,-0.030528,0.102779,
0.016335,-0.116887,0.000346,0.125586,-0.102578,0.000028,0.105636,0.000334,0.000187,0.009021,-0.012525,0.000141,0.018257,-0.129113,0.063801,0.127624,-0.114539,0.063717,0.108550,-0.019029,0.102511,0.012063,-0.032127,0.103057,
0.015682,-0.117198,0.000410,0.126132,-0.102506,0.000017,0.105451,0.001217,0.000182,0.009061,-0.011523,0.000001,0.017309,-0.129526,0.058588,0.127965,-0.115239,0.057925,0.108640,-0.021124,0.102261,0.012076,-0.033223,0.102283,
0.014892,-0.116745,-0.000009,0.126606,-0.102784,-0.000025,0.105392,0.001961,0.000174,0.009174,-0.010165,-0.000044,0.016409,-0.129891,0.052453,0.128289,-0.115462,0.052716,0.108226,-0.022947,0.102160,0.012406,-0.035380,0.102145,
0.014454,-0.116993,-0.000269,0.127385,-0.102414,-0.000187,0.105031,0.002687,0.000029,0.009226,-0.009202,0.000133,0.015366,-0.129758,0.046908,0.128711,-0.115573,0.047306,0.108568,-0.024861,0.101675,0.012406,-0.037075,0.101526,
0.014497,-0.117397,-0.000034,0.127364,-0.101931,-0.000002,0.105068,0.001431,0.000535,0.009725,-0.011202,0.000537,0.017813,-0.131724,0.054216,0.128618,-0.116922,0.053907,0.108904,-0.024542,0.102674,0.012356,-0.036852,0.102225,
0.018122,-0.120047,0.002551,0.126057,-0.104944,0.002620,0.105921,-0.001065,0.002468,0.008428,-0.014855,0.002425,0.018504,-0.131340,0.064576,0.128427,-0.116273,0.064706,0.108028,-0.021239,0.104623,0.012509,-0.034947,0.105148,
0.017745,-0.121152,0.006019,0.127483,-0.105208,0.005920,0.105083,-0.004222,0.002015,0.009610,-0.017919,0.002520,0.020313,-0.132217,0.072698,0.128179,-0.115816,0.072729,0.108039,-0.019123,0.106048,0.011264,-0.033457,0.106017,
0.020388,-0.124662,0.007083,0.126362,-0.107827,0.006767,0.106052,-0.005660,0.003501,0.008973,-0.021291,0.003078,0.020699,-0.131187,0.078993,0.128274,-0.114592,0.078549,0.107754,-0.016413,0.105471,0.010769,-0.031467,0.105543,
0.020695,-0.125131,0.007566,0.126969,-0.107888,0.007634,0.105602,-0.008100,0.000281,0.009386,-0.023539,0.000863,0.022912,-0.131194,0.084511,0.127381,-0.114240,0.084469,0.107012,-0.015524,0.104882,0.010722,-0.031091,0.104902,
0.023084,-0.127728,0.007128,0.126356,-0.110459,0.006783,0.106686,-0.009508,0.000182,0.008410,-0.025979,0.000301,0.022529,-0.130222,0.087374,0.127853,-0.112485,0.087353,0.107203,-0.013459,0.101704,0.009831,-0.030128,0.102358,
